Loc,Total,Default
Iterator_HasNextMonitor @ OInsertBody.java:35,1(4),1(4)
Iterator_HasNextMonitor @ OInsertBody.java:36,1(3),1(3)
Iterator_HasNextMonitor @ OInsertBody.java:42,1(0),1(0)
Iterator_HasNextMonitor @ OInsertBody.java:64,1(1),1(1)
Iterator_HasNextMonitor @ OInsertBody.java:74,1(4),1(4)
Iterator_HasNextMonitor @ OInsertBody.java:81,1(4),1(4)
Iterator_HasNextMonitor @ OInsertBody.java:98,1(0),1(0)
Iterator_HasNextMonitor @ OIntentMassiveInsert.java:83,4(37),3(14)
Iterator_HasNextMonitor @ OIntentMassiveInsert.java:118,4(66),4(25)
Iterator_HasNextMonitor @ OLazyIteratorListWrapper.java:38,2(132),1(14)
Iterator_HasNextMonitor @ OLazyRecordIterator.java:90,3(160),2(20)
Iterator_HasNextMonitor @ OMethodCall.java:33,1(96),1(15)
Iterator_HasNextMonitor @ OMethodCall.java:46,1(98),1(10)
Iterator_HasNextMonitor @ OModificationLock.java:117,1(147),1(55)
Iterator_HasNextMonitor @ OMultiKey.java:43,1(91),1(6)
Iterator_HasNextMonitor @ OMultiKey.java:75,1(66),1(66)
Iterator_HasNextMonitor @ OMultiValue.java:664,1(991),1(53)
Iterator_HasNextMonitor @ ONewLockManager.java:284,2(10563),2(580)
Iterator_HasNextMonitor @ OOrBlock.java:38,1(139),1(7)
Iterator_HasNextMonitor @ OOrBlock.java:61,1(0),1(0)
Iterator_HasNextMonitor @ OOrBlock.java:84,1(113),1(28)
Iterator_HasNextMonitor @ OPaginatedCluster.java:1436,1(1),1(1)
Iterator_HasNextMonitor @ OPair.java:122,1(0),1(0)
Iterator_HasNextMonitor @ OProjection.java:42,1(50),1(50)
Iterator_HasNextMonitor @ OProjection.java:54,1(91),1(15)
Iterator_HasNextMonitor @ OProjection.java:70,1(91),1(41)
Iterator_HasNextMonitor @ OPropertyImpl.java:1293,1(12),1(12)
Iterator_HasNextMonitor @ ORecordLazyList.java:85,2(100),2(34)
Iterator_HasNextMonitor @ ORecordLazySet.java:91,1(131),1(10)
Iterator_HasNextMonitor @ ORecordSerializationContext.java:89,1(9999),1(460)
Iterator_HasNextMonitor @ ORecordSerializerBinaryV0.java:229,9(12565),5(653)
Iterator_HasNextMonitor @ ORecordSerializerBinaryV0.java:628,3(19),3(4)
Iterator_HasNextMonitor @ ORecordSerializerBinaryV0.java:708,3(152),2(16)
Iterator_HasNextMonitor @ ORecordSerializerBinaryV0.java:728,34(2855),8(172)
Iterator_HasNextMonitor @ ORecordTrackedIterator.java:46,15(600),15(600)
Iterator_HasNextMonitor @ ORecordTrackedSet.java:126,1(22),1(22)
Iterator_HasNextMonitor @ ORecordTrackedSet.java:206,1(11),1(2)
Iterator_HasNextMonitor @ OReentrantResourcePool.java:100,1(0),1(0)
Iterator_HasNextMonitor @ ORole.java:368,9(1139),9(1139)
Iterator_HasNextMonitor @ ORole.java:375,4(244),4(39)
Iterator_HasNextMonitor @ ORole.java:395,2(27),2(27)
Iterator_HasNextMonitor @ ORuntimeResult.java:81,1(7),1(7)
Iterator_HasNextMonitor @ ORuntimeResult.java:193,2(47),2(42)
Iterator_HasNextMonitor @ OSBTreeBonsaiBucket.java:308,1(85),1(21)
Iterator_HasNextMonitor @ OSQLEngine.java:112,1(0),1(0)
Iterator_HasNextMonitor @ OSQLEngine.java:126,1(0),1(0)
Iterator_HasNextMonitor @ OSQLEngine.java:143,1(0),1(0)
Iterator_HasNextMonitor @ OSQLEngine.java:161,1(0),1(0)
Iterator_HasNextMonitor @ OSQLEngine.java:178,1(0),1(0)
Iterator_HasNextMonitor @ OSQLEngine.java:237,1(143),1(6)
Iterator_HasNextMonitor @ OSQLEngine.java:288,1(312),1(54)
Iterator_HasNextMonitor @ OSQLEngine.java:301,1(126),1(18)
Iterator_HasNextMonitor @ OSQLEngine.java:320,1(0),1(0)
Iterator_HasNextMonitor @ OSQLEngine.java:327,1(0),1(0)
Iterator_HasNextMonitor @ OSQLEngine.java:328,1(25),1(10)
Iterator_HasNextMonitor @ OSQLEngine.java:352,13(0),13(0)
Iterator_HasNextMonitor @ OSQLEngine.java:354,65(131),65(131)
Iterator_HasNextMonitor @ OSQLEngine.java:361,24(0),23(0)
Iterator_HasNextMonitor @ OSQLEngine.java:392,1(93),1(22)
Iterator_HasNextMonitor @ OSQLEngine.java:426,1(176),1(12)
Iterator_HasNextMonitor @ OSQLFilterItemAbstract.java:166,1(75),1(5)
Iterator_HasNextMonitor @ OSQLFilterItemField.java:135,1(50),1(17)
Iterator_HasNextMonitor @ OSQLHelper.java:312,2(4),2(4)
Iterator_HasNextMonitor @ OSQLHelper.java:324,2(6),2(6)
Iterator_HasNextMonitor @ OSQLPredicate.java:353,5(116),5(54)
Iterator_HasNextMonitor @ OSchemaShared.java:712,1(23),1(23)
Iterator_HasNextMonitor @ OSchemaShared.java:727,1(40),1(26)
Iterator_HasNextMonitor @ OSchemaShared.java:754,1(7),1(1)
Iterator_HasNextMonitor @ OSchemaShared.java:766,1(10),1(10)
Iterator_HasNextMonitor @ OSchemaShared.java:805,12(160),5(17)
Iterator_HasNextMonitor @ OSchemaShared.java:811,34(147),34(147)
Iterator_HasNextMonitor @ OSchemaShared.java:1043,1(30),1(1)
Iterator_HasNextMonitor @ OSchemaShared.java:1098,1(41),1(22)
Iterator_HasNextMonitor @ OSchemaShared.java:1105,1(56),1(7)
Iterator_HasNextMonitor @ OScriptManager.java:77,1(0),1(0)
Iterator_HasNextMonitor @ OSharedContainerImpl.java:79,1(17),1(16)
Iterator_HasNextMonitor @ OStorageConfiguration.java:380,12(42),11(13)
Iterator_HasNextMonitor @ OStorageConfiguration.java:417,2(53),2(26)
Iterator_HasNextMonitor @ OStorageConfiguration.java:430,1(42),1(19)
Iterator_HasNextMonitor @ OStorageConfiguration.java:568,1(9),1(9)
Iterator_HasNextMonitor @ OStreamSerializerSBTreeIndexRIDContainer.java:142,40(634),40(634)
Iterator_HasNextMonitor @ OTrackedList.java:85,36(3088),5(150)
Iterator_HasNextMonitor @ OTrackedList.java:239,1(9253),1(460)
Iterator_HasNextMonitor @ OTrackedMap.java:144,2(33),2(10)
Iterator_HasNextMonitor @ OTrackedMap.java:210,1(111),1(10)
Iterator_HasNextMonitor @ OTrackedSet.java:77,12(383),4(27)
Iterator_HasNextMonitor @ OTrackedSet.java:212,1(305),1(19)
Iterator_HasNextMonitor @ OType.java:273,1(6),1(6)
Iterator_HasNextMonitor @ OUpdateOperations.java:50,1(0),1(0)
Iterator_HasNextMonitor @ OUpdateOperations.java:112,1(0),1(0)
Iterator_HasNextMonitor @ OUpdateOperations.java:115,1(0),1(0)
Iterator_HasNextMonitor @ OUpdateOperations.java:118,1(0),1(0)
Iterator_HasNextMonitor @ OUpdateOperations.java:121,1(0),1(0)
Iterator_HasNextMonitor @ OUpdateStatement.java:57,1(0),1(0)
Iterator_HasNextMonitor @ OUpdateStatement.java:100,1(0),1(0)
Iterator_HasNextMonitor @ OUser.java:91,1(15),1(3)
Iterator_HasNextMonitor @ OUser.java:249,1(34),1(34)
Iterator_HasNextMonitor @ OWALChangesTree.java:250,3(29998),1(1539)
Iterator_HasNextMonitor @ OWALChangesTree.java:254,3(29998),1(1438)
Iterator_HasNextMonitor @ OWALChangesTree.java:375,3(29997),2(1507)
Iterator_HasNextMonitor @ Orient.java:233,1(0),1(0)
Iterator_HasNextMonitor @ Orient.java:242,1(0),1(0)
Iterator_HasNextMonitor @ Orient.java:510,4(10),4(10)
Iterator_HasNextMonitor @ Orient.java:600,2(1),2(1)
Iterator_HasNextMonitor @ Orient.java:608,1(19),1(6)
Iterator_HasNextMonitor @ Orient.java:613,1(14),1(4)
Iterator_HasNextMonitor @ Orient.java:617,1(39),1(27)
Iterator_HasNextMonitor @ OrientBlob.java:54,1(1),1(1)
Iterator_HasNextMonitor @ OrientBlob.java:78,1(1),1(1)
Iterator_HasNextMonitor @ OrientJdbcDatabaseMetaData.java:137,2(0),2(0)
Iterator_HasNextMonitor @ OrientJdbcDatabaseMetaData.java:424,1(0),1(0)
Iterator_HasNextMonitor @ OrientJdbcDatabaseMetaData.java:431,1(0),1(0)
Iterator_HasNextMonitor @ OrientJdbcDatabaseMetaData.java:433,1(1),1(1)
Iterator_HasNextMonitor @ OrientJdbcDatabaseMetaData.java:614,1(1),1(1)
Iterator_HasNextMonitor @ OrientJdbcDatabaseMetaData.java:629,1(3),1(3)
Iterator_HasNextMonitor @ OrientJdbcDatabaseMetaDataTest.java:123,1(0),1(0)
Iterator_RemoveOnceMonitor @ IsCollectionContaining.java:24,1(0),1(0)
Iterator_RemoveOnceMonitor @ OAbstractPaginatedStorage.java:2209,2(11),1(8)
Iterator_RemoveOnceMonitor @ OAbstractProfiler.java:72,1(36),1(15)
Iterator_RemoveOnceMonitor @ OAndBlock.java:39,3(91),2(15)
Iterator_RemoveOnceMonitor @ OAndBlock.java:62,2(60),2(29)
Iterator_RemoveOnceMonitor @ OAndBlock.java:84,3(81),2(12)
Iterator_RemoveOnceMonitor @ OAtomicOperation.java:330,1(39),1(11)
Iterator_RemoveOnceMonitor @ OAtomicOperation.java:334,2(12011),2(666)
Iterator_RemoveOnceMonitor @ OAtomicOperation.java:343,3(23979),2(1179)
Iterator_RemoveOnceMonitor @ OAtomicOperation.java:353,1(75),1(9)
Iterator_RemoveOnceMonitor @ OAtomicOperation.java:357,2(19998),2(981)
Iterator_RemoveOnceMonitor @ OAtomicOperation.java:366,3(29997),2(1442)
Iterator_RemoveOnceMonitor @ OAtomicOperationsManager.java:179,2(19998),2(1018)
Iterator_RemoveOnceMonitor @ OClassImpl.java:381,1(283),1(20)
Iterator_RemoveOnceMonitor @ OClassImpl.java:445,1(24),1(18)
Iterator_RemoveOnceMonitor @ OClassImpl.java:458,1(24),1(8)
Iterator_RemoveOnceMonitor @ OClassImpl.java:729,1(0),1(0)
Iterator_RemoveOnceMonitor @ OClassImpl.java:809,1(66),1(19)
Iterator_RemoveOnceMonitor @ OClassImpl.java:883,1(70),1(34)
Iterator_RemoveOnceMonitor @ OClassImpl.java:901,4(36),4(18)
Iterator_RemoveOnceMonitor @ OClassImpl.java:935,10(705),4(39)
Iterator_RemoveOnceMonitor @ OClassImpl.java:948,1(288),1(30)
Iterator_RemoveOnceMonitor @ OClassImpl.java:1207,1(301),1(33)
Iterator_RemoveOnceMonitor @ OClassImpl.java:1487,1(28),1(28)
Iterator_RemoveOnceMonitor @ OClassImpl.java:1732,1(74),1(25)
Iterator_RemoveOnceMonitor @ OClassImpl.java:1914,5(54),5(50)
Iterator_RemoveOnceMonitor @ OClassImpl.java:2382,1(3),1(3)
Iterator_RemoveOnceMonitor @ OClassImpl.java:2395,1(34),1(34)
Iterator_RemoveOnceMonitor @ OClassIndexManager.java:321,3(10644),3(602)
Iterator_RemoveOnceMonitor @ OClassIndexManager.java:330,2(10380),1(518)
Iterator_RemoveOnceMonitor @ OClassIndexManager.java:337,2(10383),2(546)
Iterator_RemoveOnceMonitor @ OClassIndexManager.java:340,1(9999),1(527)
Iterator_RemoveOnceMonitor @ OClassIndexManager.java:367,1(19),1(16)
Iterator_RemoveOnceMonitor @ OClassIndexManager.java:377,1(38),1(38)
Iterator_RemoveOnceMonitor @ OClassIndexManager.java:384,1(25),1(4)
Iterator_RemoveOnceMonitor @ OClassIndexManager.java:460,1(16),1(15)
Iterator_RemoveOnceMonitor @ OClassIndexManager.java:516,3(10345),1(525)
Iterator_RemoveOnceMonitor @ OClassIndexManager.java:617,2(10358),1(527)
Iterator_RemoveOnceMonitor @ OClusterPage.java:474,1(127),1(51)
Iterator_RemoveOnceMonitor @ OClusterSelectionFactory.java:41,1(4),1(4)
Iterator_RemoveOnceMonitor @ OCollection.java:31,5(38),3(6)
Iterator_RemoveOnceMonitor @ OCollection.java:44,4(42),2(5)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLInsert.java:220,1(5),1(2)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLInsert.java:354,1(4),1(4)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLResultsetAbstract.java:244,1(32),1(5)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLResultsetAbstract.java:390,1(18),1(3)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLResultsetAbstract.java:457,1(83),1(22)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLSelect.java:382,1(8),1(8)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLSelect.java:423,1(10),1(10)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLSelect.java:674,1(40),1(8)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLSelect.java:855,1(107),1(18)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLSelect.java:890,1(37),1(6)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLSelect.java:966,1(42),1(40)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLSelect.java:969,1(52),1(3)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLSelect.java:1001,1(54),1(23)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLSelect.java:1400,3(15),2(9)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLSelect.java:1799,1(100),1(67)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLSelect.java:1802,1(23),1(11)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLSelect.java:1809,1(29),1(22)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLSelect.java:1835,1(37),1(10)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLSelect.java:1908,1(19),1(8)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLSelect.java:1931,1(48),1(8)
Iterator_RemoveOnceMonitor @ OCommandExecutorSQLSelect.java:2408,1(51),1(15)
Iterator_RemoveOnceMonitor @ ODatabaseDocumentTx.java:955,16(2503),3(123)
Iterator_RemoveOnceMonitor @ ODatabaseDocumentTx.java:1021,6(35788),2(1785)
Iterator_RemoveOnceMonitor @ ODatabaseDocumentTx.java:3020,3(5339),2(281)
Iterator_RemoveOnceMonitor @ ODatabaseDocumentTx.java:3039,3(5216),3(315)
Iterator_RemoveOnceMonitor @ ODatabasePoolAbstract.java:293,1(0),1(0)
Iterator_RemoveOnceMonitor @ ODatabasePoolAbstract.java:331,1(0),1(0)
Iterator_RemoveOnceMonitor @ ODatabasePoolAbstract.java:343,1(0),1(0)
Iterator_RemoveOnceMonitor @ ODirectMemoryOnlyDiskCache.java:283,2(4),2(4)
Iterator_RemoveOnceMonitor @ ODirectMemoryOnlyDiskCache.java:449,3(101),2(18)
Iterator_RemoveOnceMonitor @ ODocument.java:337,2(27),2(18)
Iterator_RemoveOnceMonitor @ ODocument.java:416,2(127),2(14)
Iterator_RemoveOnceMonitor @ ODocument.java:539,5(516),5(47)
Iterator_RemoveOnceMonitor @ ODocument.java:741,6(12),2(6)
Iterator_RemoveOnceMonitor @ ODocument.java:1220,1(33),1(33)
Iterator_RemoveOnceMonitor @ ODocument.java:1345,4(15121),3(733)
Iterator_RemoveOnceMonitor @ ODocument.java:1373,14(15136),4(777)
Iterator_RemoveOnceMonitor @ ODocument.java:1601,1(3),1(3)
Iterator_RemoveOnceMonitor @ ODocument.java:1648,3(5212),2(275)
Iterator_RemoveOnceMonitor @ ODocument.java:2001,2(5295),2(317)
Iterator_RemoveOnceMonitor @ ODocument.java:2227,2(5364),2(284)
Iterator_RemoveOnceMonitor @ ODocument.java:2246,2(27),2(6)
Iterator_RemoveOnceMonitor @ ODocument.java:2309,14(714),6(59)
Iterator_RemoveOnceMonitor @ ODocument.java:2345,5(5524),2(296)
Iterator_RemoveOnceMonitor @ ODocument.java:2546,1(13),1(13)
Iterator_RemoveOnceMonitor @ ODocument.java:2555,5(465),5(33)
Iterator_RemoveOnceMonitor @ OFetchHelper.java:95,1(11),1(11)
Iterator_RemoveOnceMonitor @ OFetchPlan.java:54,1(0),1(0)
Iterator_RemoveOnceMonitor @ OFilterAnalyzer.java:48,1(18),1(7)
Iterator_RemoveOnceMonitor @ OFunctionCall.java:55,1(136),1(22)
Iterator_RemoveOnceMonitor @ OFunctionCall.java:69,1(45),1(8)
Iterator_RemoveOnceMonitor @ OImmutableClass.java:76,2(167),2(37)
Iterator_RemoveOnceMonitor @ OImmutableClass.java:85,10(726),4(48)
Iterator_RemoveOnceMonitor @ OImmutableClass.java:106,10(756),4(60)
Iterator_RemoveOnceMonitor @ OImmutableClass.java:617,1(110),1(14)
Iterator_RemoveOnceMonitor @ OImmutableClass.java:710,1(329),1(20)
Iterator_RemoveOnceMonitor @ OImmutableRole.java:37,1(9),1(5)
Iterator_RemoveOnceMonitor @ OImmutableSchema.java:38,11(180),6(20)
Iterator_RemoveOnceMonitor @ OImmutableSchema.java:50,36(3129),9(163)
Iterator_RemoveOnceMonitor @ OImmutableSchema.java:53,11(165),3(17)
Iterator_RemoveOnceMonitor @ OImmutableUser.java:38,1(53),1(45)
Iterator_RemoveOnceMonitor @ OImmutableUser.java:57,1(10000),1(507)
Iterator_RemoveOnceMonitor @ OIndexAbstract.java:426,1(34),1(10)
Iterator_RemoveOnceMonitor @ OIndexAbstract.java:433,1(43),1(12)
Iterator_RemoveOnceMonitor @ OIndexAbstract.java:545,1(9999),1(469)
Iterator_RemoveOnceMonitor @ OIndexManagerAbstract.java:308,1(35),1(25)
Iterator_RemoveOnceMonitor @ OIndexManagerAbstract.java:348,3(26213),1(1352)
Iterator_RemoveOnceMonitor @ OIndexManagerAbstract.java:349,1(10001),1(520)
Iterator_RemoveOnceMonitor @ OIndexManagerAbstract.java:454,8(524),1(32)
Iterator_RemoveOnceMonitor @ OIndexManagerAbstract.java:468,1(90),1(8)
Iterator_RemoveOnceMonitor @ OIndexManagerShared.java:259,14(560),14(560)
Iterator_RemoveOnceMonitor @ OIndexRIDContainerSBTree.java:166,1(26),1(20)
Iterator_RemoveOnceMonitor @ OIndexRecorder.java:47,1(10001),1(534)
Iterator_RemoveOnceMonitor @ OIndexes.java:74,1(0),1(0)
Iterator_RemoveOnceMonitor @ OIndexes.java:124,1(39),1(15)
Iterator_RemoveOnceMonitor @ OIndexes.java:154,1(64),1(9)
Iterator_RemoveOnceMonitor @ OIndexes.java:164,1(29),1(25)
Iterator_RemoveOnceMonitor @ OInsertBody.java:35,1(1),1(1)
Iterator_RemoveOnceMonitor @ OInsertBody.java:36,1(3),1(3)
Iterator_RemoveOnceMonitor @ OInsertBody.java:42,1(0),1(0)
Iterator_RemoveOnceMonitor @ OInsertBody.java:64,1(4),1(4)
Iterator_RemoveOnceMonitor @ OInsertBody.java:74,1(3),1(3)
Iterator_RemoveOnceMonitor @ OInsertBody.java:81,1(4),1(4)
Iterator_RemoveOnceMonitor @ OInsertBody.java:98,1(0),1(0)
Iterator_RemoveOnceMonitor @ OIntentMassiveInsert.java:83,4(37),4(17)
Iterator_RemoveOnceMonitor @ OIntentMassiveInsert.java:118,4(71),4(23)
Iterator_RemoveOnceMonitor @ OLazyIteratorListWrapper.java:42,2(111),2(25)
Iterator_RemoveOnceMonitor @ OLazyRecordIterator.java:68,3(144),2(15)
Iterator_RemoveOnceMonitor @ OMultiKey.java:43,1(101),1(25)
Iterator_RemoveOnceMonitor @ OMultiKey.java:75,1(88),1(23)
Iterator_RemoveOnceMonitor @ OMultiValue.java:665,1(986),1(73)
Iterator_RemoveOnceMonitor @ ONewLockManager.java:284,1(9999),1(541)
Iterator_RemoveOnceMonitor @ OOrBlock.java:38,1(119),1(22)
Iterator_RemoveOnceMonitor @ OOrBlock.java:61,1(0),1(0)
Iterator_RemoveOnceMonitor @ OOrBlock.java:84,1(97),1(33)
Iterator_RemoveOnceMonitor @ OPaginatedCluster.java:1436,1(1),1(1)
Iterator_RemoveOnceMonitor @ OPair.java:122,1(0),1(0)
Iterator_RemoveOnceMonitor @ OProjection.java:42,2(72),1(44)
Iterator_RemoveOnceMonitor @ OProjection.java:54,2(37),2(24)
Iterator_RemoveOnceMonitor @ OProjection.java:70,1(68),1(11)
Iterator_RemoveOnceMonitor @ ORecordLazyList.java:86,2(107),2(61)
Iterator_RemoveOnceMonitor @ ORecordLazySet.java:96,1(60),1(10)
Iterator_RemoveOnceMonitor @ ORecordSerializerBinaryV0.java:229,9(12517),6(663)
Iterator_RemoveOnceMonitor @ ORecordSerializerBinaryV0.java:628,2(11),2(11)
Iterator_RemoveOnceMonitor @ ORecordSerializerBinaryV0.java:708,3(154),2(9)
Iterator_RemoveOnceMonitor @ ORecordSerializerBinaryV0.java:728,34(2512),7(124)
Iterator_RemoveOnceMonitor @ ORecordTrackedIterator.java:42,14(560),14(560)
Iterator_RemoveOnceMonitor @ ORecordTrackedSet.java:126,1(22),1(22)
Iterator_RemoveOnceMonitor @ OReentrantResourcePool.java:100,1(0),1(0)
Iterator_RemoveOnceMonitor @ ORole.java:368,8(52),8(52)
Iterator_RemoveOnceMonitor @ ORole.java:375,3(78),3(47)
Iterator_RemoveOnceMonitor @ ORole.java:395,2(14),1(1)
Iterator_RemoveOnceMonitor @ ORuntimeResult.java:81,1(6),1(6)
Iterator_RemoveOnceMonitor @ ORuntimeResult.java:193,2(44),2(44)
Iterator_RemoveOnceMonitor @ OSBTreeBonsaiBucket.java:308,1(87),1(14)
Iterator_RemoveOnceMonitor @ OSQLEngine.java:113,1(0),1(0)
Iterator_RemoveOnceMonitor @ OSQLEngine.java:127,1(0),1(0)
Iterator_RemoveOnceMonitor @ OSQLEngine.java:144,1(0),1(0)
Iterator_RemoveOnceMonitor @ OSQLEngine.java:162,1(0),1(0)
Iterator_RemoveOnceMonitor @ OSQLEngine.java:180,1(0),1(0)
Iterator_RemoveOnceMonitor @ OSQLEngine.java:238,1(83),1(39)
Iterator_RemoveOnceMonitor @ OSQLEngine.java:289,1(278),1(61)
Iterator_RemoveOnceMonitor @ OSQLEngine.java:302,1(89),1(15)
Iterator_RemoveOnceMonitor @ OSQLEngine.java:321,1(0),1(0)
Iterator_RemoveOnceMonitor @ OSQLEngine.java:327,1(0),1(0)
Iterator_RemoveOnceMonitor @ OSQLEngine.java:328,1(25),1(18)
Iterator_RemoveOnceMonitor @ OSQLEngine.java:353,12(0),12(0)
Iterator_RemoveOnceMonitor @ OSQLEngine.java:354,56(140),56(140)
Iterator_RemoveOnceMonitor @ OSQLEngine.java:362,23(0),23(0)
Iterator_RemoveOnceMonitor @ OSQLEngine.java:393,1(94),1(61)
Iterator_RemoveOnceMonitor @ OSQLEngine.java:427,1(108),1(15)
Iterator_RemoveOnceMonitor @ OSQLFilterItemAbstract.java:166,1(85),1(21)
Iterator_RemoveOnceMonitor @ OSQLFilterItemField.java:135,1(47),1(16)
Iterator_RemoveOnceMonitor @ OSQLHelper.java:312,2(4),2(4)
Iterator_RemoveOnceMonitor @ OSQLHelper.java:324,2(6),2(6)
Iterator_RemoveOnceMonitor @ OSQLPredicate.java:353,5(51),4(24)
Iterator_RemoveOnceMonitor @ OSchemaShared.java:712,1(39),1(10)
Iterator_RemoveOnceMonitor @ OSchemaShared.java:727,1(5),1(4)
Iterator_RemoveOnceMonitor @ OSchemaShared.java:754,1(40),1(17)
Iterator_RemoveOnceMonitor @ OSchemaShared.java:766,1(5),1(5)
Iterator_RemoveOnceMonitor @ OSchemaShared.java:805,11(160),2(9)
Iterator_RemoveOnceMonitor @ OSchemaShared.java:811,36(148),9(12)
Iterator_RemoveOnceMonitor @ OSchemaShared.java:1098,1(15),1(15)
Iterator_RemoveOnceMonitor @ OScriptManager.java:77,1(0),1(0)
Iterator_RemoveOnceMonitor @ OSharedContainerImpl.java:79,1(14),1(14)
Iterator_RemoveOnceMonitor @ OStorageConfiguration.java:380,13(729),13(729)
Iterator_RemoveOnceMonitor @ OStorageConfiguration.java:417,1(29),1(19)
Iterator_RemoveOnceMonitor @ OStorageConfiguration.java:430,1(39),1(26)
Iterator_RemoveOnceMonitor @ OStreamSerializerSBTreeIndexRIDContainer.java:142,40(650),40(650)
Iterator_RemoveOnceMonitor @ OTrackedList.java:85,35(179),5(15)
Iterator_RemoveOnceMonitor @ OTrackedMap.java:144,2(31),2(30)
Iterator_RemoveOnceMonitor @ OTrackedSet.java:82,12(317),2(32)
Iterator_RemoveOnceMonitor @ OType.java:273,1(40),1(13)
Iterator_RemoveOnceMonitor @ OUpdateOperations.java:50,1(0),1(0)
Iterator_RemoveOnceMonitor @ OUpdateOperations.java:112,1(0),1(0)
Iterator_RemoveOnceMonitor @ OUpdateStatement.java:57,1(0),1(0)
Iterator_RemoveOnceMonitor @ OUpdateStatement.java:100,1(0),1(0)
Iterator_RemoveOnceMonitor @ OUser.java:91,1(23),1(20)
Iterator_RemoveOnceMonitor @ OUser.java:249,1(11),1(11)
Iterator_RemoveOnceMonitor @ OWALChangesTree.java:250,7(69993),1(3515)
Iterator_RemoveOnceMonitor @ OWALChangesTree.java:255,5(641),4(49)
Iterator_RemoveOnceMonitor @ OWALChangesTree.java:376,6(59994),1(3075)
Iterator_RemoveOnceMonitor @ Orient.java:233,1(0),1(0)
Iterator_RemoveOnceMonitor @ Orient.java:242,1(0),1(0)
Iterator_RemoveOnceMonitor @ Orient.java:510,3(2),3(2)
Iterator_RemoveOnceMonitor @ Orient.java:601,1(0),1(0)
Iterator_RemoveOnceMonitor @ Orient.java:608,1(38),1(14)
Iterator_RemoveOnceMonitor @ Orient.java:613,1(39),1(20)
Iterator_RemoveOnceMonitor @ Orient.java:617,1(39),1(5)
Iterator_RemoveOnceMonitor @ OrientBlob.java:54,1(1),1(1)
Iterator_RemoveOnceMonitor @ OrientBlob.java:78,1(1),1(1)
Iterator_RemoveOnceMonitor @ OrientJdbcDatabaseMetaData.java:137,2(0),2(0)
Iterator_RemoveOnceMonitor @ OrientJdbcDatabaseMetaData.java:424,1(0),1(0)
Iterator_RemoveOnceMonitor @ OrientJdbcDatabaseMetaData.java:431,1(0),1(0)
Iterator_RemoveOnceMonitor @ OrientJdbcDatabaseMetaData.java:433,1(1),1(1)
Iterator_RemoveOnceMonitor @ OrientJdbcDatabaseMetaData.java:614,1(1),1(1)
Iterator_RemoveOnceMonitor @ OrientJdbcDatabaseMetaData.java:629,1(3),1(3)
Iterator_RemoveOnceMonitor @ OrientJdbcDatabaseMetaDataTest.java:123,1(0),1(0)
ListIterator_RemoveOnceMonitor @ OCommandExecutorSQLSelect.java:1835,1(26),1(6)
ListIterator_RemoveOnceMonitor @ OIndexManagerAbstract.java:468,1(60),1(16)
ListIterator_RemoveOnceMonitor @ OLazyIteratorListWrapper.java:42,2(93),1(6)
ListIterator_hasNextPreviousMonitor @ OLazyIteratorListWrapper.java:38,2(103),2(23)
List_UnsynchronizedSubListMonitor @ OCommandExecutorSQLSelect.java:1835,1(37),1(31)
List_UnsynchronizedSubListMonitor @ OIndexManagerAbstract.java:432,1(38),1(23)
List_UnsynchronizedSubListMonitor @ OSBTreeBonsaiLocal.java:1066,1(66),1(13)
List_UnsynchronizedSubListMonitor @ OSBTreeBonsaiLocal.java:1130,1(16),1(4)
Map_CollectionViewAddMonitor @ OAtomicOperation.java:334,1(9999),1(580)
Map_CollectionViewAddMonitor @ OAtomicOperation.java:343,1(19999),1(1090)
Map_CollectionViewAddMonitor @ OAtomicOperation.java:357,1(9999),1(485)
Map_CollectionViewAddMonitor @ OAtomicOperation.java:366,1(10000),1(512)
Map_CollectionViewAddMonitor @ OClassImpl.java:728,2(9),2(9)
Map_CollectionViewAddMonitor @ OClassImpl.java:935,21(351),20(351)
Map_CollectionViewAddMonitor @ OClassImpl.java:2397,1(34),1(8)
Map_CollectionViewAddMonitor @ OClassIndexManager.java:330,1(10436),1(531)
Map_CollectionViewAddMonitor @ OClassIndexManager.java:377,1(50),1(12)
